2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.249 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.293 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.529 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.532 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.532 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.533 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.538 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.556 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.861 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.862 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.863 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.863 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.863 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.864 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.893 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.893 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.893 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.893 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.893 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.900 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.900 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.900 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.900 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.900 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.901 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:17.918 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.049 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.064 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.065 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.065 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.071 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.082 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.082 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.089 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.090 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.090 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.090 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.091 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.307 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.317 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.317 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.317 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.327 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.327 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.327 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.327 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.328 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:14:18.373 [http-nio-8089-exec-6] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.186 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.187 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.187 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.221 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.222 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.222 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:21:49.248 [http-nio-8089-exec-8] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
